timestamp,open,high,low,close,volume
2026-09-07 21:00:00+00:00,79233.6,79277.2,79169.8,79184.6,0.43300005
2026-09-07 22:00:00+00:00,79165.2,79214.0,78810.1,78969.9,3.97852415
2026-09-07 23:00:00+00:00,78962.0,79208.7,78962.0,79110.4,2.9617332
2026-09-08 00:00:00+00:00,79097.8,79303.2,78972.2,79303.2,2.45239855
2026-09-08 01:00:00+00:00,79315.0,79455.7,79270.5,79455.7,0.27314109
2026-09-08 02:00:00+00:00,79447.4,79483.2,78979.2,78979.2,1.70443311
2026-09-08 03:00:00+00:00,78943.8,79000.7,78743.3,78909.9,1.78869904
2026-09-08 04:00:00+00:00,78905.0,78926.5,78694.6,78711.3,1.85204201
2026-09-08 05:00:00+00:00,78688.8,78883.8,78562.8,78582.8,1.98635117
2026-09-08 06:00:00+00:00,78577.9,78644.0,78278.6,78337.9,4.45466121
2026-09-08 07:00:00+00:00,78328.9,78597.2,78193.1,78437.7,1.19435032
2026-09-08 08:00:00+00:00,78448.6,78544.4,78308.1,78412.7,2.76730682
2026-09-08 09:00:00+00:00,78434.7,78780.4,78347.8,78738.2,2.30303399
2026-09-08 10:00:00+00:00,78754.1,78972.4,78594.9,78594.9,10.88833699
2026-09-08 11:00:00+00:00,78557.1,78557.1,78283.1,78445.9,3.41412593
2026-09-08 12:00:00+00:00,78434.7,78456.2,78219.6,78427.0,1.63460727
2026-09-08 13:00:00+00:00,78434.0,78537.8,77653.3,77944.7,11.14879902
2026-09-08 14:00:00+00:00,77946.9,78602.8,77855.6,78566.4,6.82730026
2026-09-08 15:00:00+00:00,78582.9,78899.9,78457.4,78860.4,6.74776362
2026-09-08 16:00:00+00:00,78888.8,78945.6,78589.6,78730.6,21.29332903
2026-09-08 17:00:00+00:00,78766.5,78885.7,78515.2,78515.2,4.16830767
2026-09-08 18:00:00+00:00,78512.3,78793.6,78287.1,78457.8,15.45986758
2026-09-08 19:00:00+00:00,78457.8,78519.5,78334.4,78435.0,1.48174496
2026-09-08 20:00:00+00:00,78451.5,78613.0,78426.6,78496.0,0.94214206
2026-09-08 21:00:00+00:00,78490.2,78624.9,78405.8,78476.0,1.81024005
2026-09-08 22:00:00+00:00,78584.0,78652.5,78459.3,78535.0,1.71721937
2026-09-08 23:00:00+00:00,78563.5,78564.6,78424.3,78458.5,1.61180246
2026-09-09 00:00:00+00:00,78458.4,78794.9,78458.4,78782.6,0.69863984
2026-09-09 01:00:00+00:00,78778.4,78890.8,78641.3,78850.0,6.43984318
2026-09-09 02:00:00+00:00,78894.4,78913.1,78702.0,78743.4,2.59031673
2026-09-09 03:00:00+00:00,78715.5,78715.5,78557.2,78617.3,0.58765867
2026-09-09 04:00:00+00:00,78644.5,79211.9,78644.5,79165.9,3.56322722
2026-09-09 05:00:00+00:00,79122.8,79361.5,78859.4,78928.7,3.75509887
2026-09-09 06:00:00+00:00,78922.1,79275.7,78901.7,79166.0,0.3079067
2026-09-09 07:00:00+00:00,79162.7,79374.8,79162.7,79253.6,0.63913927
2026-09-09 08:00:00+00:00,79299.1,79748.3,79268.6,79701.0,8.33697738
2026-09-09 09:00:00+00:00,79712.3,79712.3,78915.9,78984.5,3.83253157
2026-09-09 10:00:00+00:00,78994.7,79175.4,78900.0,78917.7,9.07943605
2026-09-09 11:00:00+00:00,78953.1,79354.1,78758.0,79342.6,7.35344579
2026-09-09 12:00:00+00:00,79346.8,79650.0,79293.6,79623.0,6.00086623
2026-09-09 13:00:00+00:00,79567.0,79677.4,79102.0,79102.0,3.77925776
2026-09-09 14:00:00+00:00,79126.5,79401.0,78916.6,78955.1,3.73622117
2026-09-09 15:00:00+00:00,79048.9,79357.8,78094.6,78592.4,5.30917849
2026-09-09 16:00:00+00:00,78585.5,78920.9,78471.0,78795.2,3.17716228
2026-09-09 17:00:00+00:00,78785.8,78884.4,78670.5,78780.6,2.36735541
2026-09-09 18:00:00+00:00,78791.5,78791.5,78429.4,78429.4,2.4092953
2026-09-09 19:00:00+00:00,78395.8,78564.9,78155.2,78219.9,0.60305672
2026-09-09 20:00:00+00:00,78241.7,78324.3,77952.2,78322.6,4.47758173
2026-09-09 21:00:00+00:00,78314.8,78328.0,78001.2,78116.3,0.89035838
2026-09-09 22:00:00+00:00,78162.7,78168.4,77760.4,77916.1,9.90259211
2026-09-09 23:00:00+00:00,77960.0,78284.0,77960.0,78283.1,3.13049711
2026-09-10 00:00:00+00:00,78315.1,78350.7,78098.4,78178.6,1.89485568
2026-09-10 01:00:00+00:00,78180.9,78481.1,77977.9,78124.3,5.35232677
2026-09-10 02:00:00+00:00,78075.3,78347.6,77992.0,78347.3,1.67302534
2026-09-10 03:00:00+00:00,78361.5,78507.9,78282.9,78314.8,1.10023739
2026-09-10 04:00:00+00:00,78319.1,78424.6,78306.2,78395.8,0.41335764
2026-09-10 05:00:00+00:00,78403.0,78535.8,78277.5,78531.0,2.14462718
2026-09-10 06:00:00+00:00,78530.8,78530.8,78175.3,78418.4,3.44145594
2026-09-10 07:00:00+00:00,78409.5,78409.5,77941.0,78115.0,2.95504746
2026-09-10 08:00:00+00:00,78096.1,78167.0,78053.3,78111.6,0.87834652
2026-09-10 09:00:00+00:00,78105.9,78218.5,77966.8,77976.9,1.1866785
2026-09-10 10:00:00+00:00,77971.4,78035.8,77880.0,77914.8,1.90599606
2026-09-10 11:00:00+00:00,77864.3,78049.3,77710.6,77884.5,4.41944318
2026-09-10 12:00:00+00:00,77832.8,77934.4,76700.0,76881.5,24.76752189
2026-09-10 13:00:00+00:00,76900.0,77214.1,76752.8,77173.0,14.95372905
2026-09-10 14:00:00+00:00,77219.7,77433.1,76954.7,77400.6,7.23033886
2026-09-10 15:00:00+00:00,77350.0,77397.8,77109.8,77250.7,2.52727855
2026-09-10 16:00:00+00:00,77255.8,77299.9,76800.0,77201.9,5.34364656
2026-09-10 17:00:00+00:00,77163.7,77509.2,77135.2,77329.2,5.57493288
2026-09-10 18:00:00+00:00,77316.3,77316.3,77000.0,77204.8,2.57115613
2026-09-10 19:00:00+00:00,77228.7,77297.9,77084.4,77158.2,5.88205501
2026-09-10 20:00:00+00:00,77184.7,77349.0,77144.6,77244.0,0.12317508
2026-09-10 21:00:00+00:00,77283.6,77300.5,77129.2,77133.8,1.76319559
2026-09-10 22:00:00+00:00,77130.0,77135.2,77124.3,77124.3,0.03069859
2026-09-10 23:00:00+00:00,76863.0,76876.2,76336.3,76569.5,11.52489233
2026-09-11 00:00:00+00:00,76576.8,76870.4,76562.9,76814.2,3.52727175
2026-09-11 01:00:00+00:00,76905.8,77000.1,76685.3,76947.4,2.20650969
2026-09-11 02:00:00+00:00,76990.2,77000.1,76788.2,76838.2,1.2508542
2026-09-11 03:00:00+00:00,76850.2,76897.2,76707.7,76874.8,2.05631384
2026-09-11 04:00:00+00:00,76874.9,77191.8,76874.9,77133.7,1.97534907
2026-09-11 05:00:00+00:00,77092.6,77165.9,77068.2,77093.0,0.11662051
2026-09-11 06:00:00+00:00,77269.9,77402.8,77188.8,77292.5,1.68343529
2026-09-11 07:00:00+00:00,77292.2,77409.2,77219.3,77241.6,0.79664302
2026-09-11 08:00:00+00:00,77231.2,77492.9,77139.9,77372.0,3.85984288
2026-09-11 09:00:00+00:00,77370.2,77375.0,76907.3,76907.3,1.05197444
2026-09-11 10:00:00+00:00,77041.9,77161.0,76984.5,77019.6,3.30772191
2026-09-11 11:00:00+00:00,76987.3,77039.0,76771.2,77039.0,1.91769174
2026-09-11 12:00:00+00:00,77030.9,78130.5,76000.0,78025.4,34.80169123
2026-09-11 13:00:00+00:00,78041.5,78182.2,77276.1,78176.0,16.7646197
2026-09-11 14:00:00+00:00,79227.0,79887.3,78526.1,78840.0,10.74984368
2026-09-11 15:00:00+00:00,78733.1,78813.8,77333.3,77729.3,10.47797386
2026-09-11 16:00:00+00:00,77716.6,78019.4,77390.3,77921.8,5.42860285
2026-09-11 17:00:00+00:00,77965.0,77965.0,77726.7,77726.7,0.56143505
2026-09-11 18:00:00+00:00,77498.7,77498.7,76892.2,77062.8,2.73328257
2026-09-11 19:00:00+00:00,77061.6,77376.4,77060.1,77365.6,1.18154976
2026-09-11 20:00:00+00:00,77282.2,77475.5,77201.3,77349.9,7.11518575
2026-09-11 21:00:00+00:00,77324.8,77410.0,77083.3,77083.3,3.54028197
2026-09-11 22:00:00+00:00,77025.7,77025.7,76973.9,76973.9,0.1133373
2026-09-11 23:00:00+00:00,77133.3,77221.8,77131.4,77197.9,1.88914031
2026-09-12 00:00:00+00:00,77222.1,77300.5,77222.1,77285.2,0.96508127
2026-09-12 01:00:00+00:00,77284.9,77381.1,77265.1,77288.4,2.08657014
2026-09-12 02:00:00+00:00,77268.3,77328.8,77225.5,77235.6,1.8715586
2026-09-12 03:00:00+00:00,77260.6,77325.0,77236.7,77267.9,0.64754139
2026-09-12 04:00:00+00:00,77276.1,77308.0,77230.3,77276.8,0.2256446
