timestamp,open,high,low,close,volume
2026-09-07 21:00:00+00:00,2495.69,2496.54,2490.57,2491.8,24.90680711
2026-09-07 22:00:00+00:00,2490.95,2491.85,2475.9,2483.65,86.12067057
2026-09-07 23:00:00+00:00,2482.44,2493.17,2482.44,2491.31,20.63089561
2026-09-08 00:00:00+00:00,2489.97,2495.94,2483.73,2495.94,22.13352148
2026-09-08 01:00:00+00:00,2495.5,2505.18,2493.98,2503.92,77.99106591
2026-09-08 02:00:00+00:00,2503.97,2507.36,2485.27,2485.27,49.18805229
2026-09-08 03:00:00+00:00,2484.81,2488.3,2479.13,2485.29,80.85714669
2026-09-08 04:00:00+00:00,2484.87,2485.49,2478.98,2480.23,66.8966009
2026-09-08 05:00:00+00:00,2479.45,2484.62,2472.86,2472.88,101.10770871
2026-09-08 06:00:00+00:00,2472.88,2476.78,2463.09,2468.99,52.78269633
2026-09-08 07:00:00+00:00,2469.35,2484.72,2469.35,2479.43,30.67207189
2026-09-08 08:00:00+00:00,2475.56,2483.17,2470.48,2477.15,15.66421034
2026-09-08 09:00:00+00:00,2477.91,2495.23,2476.39,2491.74,46.64761
2026-09-08 10:00:00+00:00,2491.98,2499.27,2482.12,2482.12,71.9270069
2026-09-08 11:00:00+00:00,2479.65,2482.39,2472.21,2474.76,42.0249627
2026-09-08 12:00:00+00:00,2472.5,2475.92,2468.87,2472.89,90.35920309
2026-09-08 13:00:00+00:00,2472.89,2474.38,2442.66,2458.07,1329.82130533
2026-09-08 14:00:00+00:00,2461.35,2486.08,2457.66,2485.86,103.29015743
2026-09-08 15:00:00+00:00,2486.43,2500.57,2482.43,2497.86,35.22645786
2026-09-08 16:00:00+00:00,2498.53,2504.55,2487.53,2496.15,149.46030458
2026-09-08 17:00:00+00:00,2498.27,2501.86,2488.07,2488.07,55.52612099
2026-09-08 18:00:00+00:00,2487.9,2506.75,2477.65,2485.39,152.28029387
2026-09-08 19:00:00+00:00,2488.36,2491.15,2477.34,2479.88,115.76356596
2026-09-08 20:00:00+00:00,2482.39,2491.27,2481.19,2483.38,28.47015216
2026-09-08 21:00:00+00:00,2483.3,2486.61,2479.36,2479.47,12.71732474
2026-09-08 22:00:00+00:00,2483.97,2489.38,2482.27,2489.38,23.8411225
2026-09-08 23:00:00+00:00,2488.96,2490.32,2483.12,2484.82,25.75568431
2026-09-09 00:00:00+00:00,2485.51,2497.16,2485.51,2495.96,16.01347646
2026-09-09 01:00:00+00:00,2495.18,2499.22,2490.25,2496.13,79.57343837
2026-09-09 02:00:00+00:00,2498.25,2499.62,2490.46,2495.04,78.69437095
2026-09-09 03:00:00+00:00,2493.94,2493.94,2487.16,2489.95,42.68712569
2026-09-09 04:00:00+00:00,2489.25,2512.53,2489.25,2508.84,1105.55656713
2026-09-09 05:00:00+00:00,2509.62,2511.02,2492.08,2496.21,46.60117205
2026-09-09 06:00:00+00:00,2496.81,2504.36,2492.76,2501.52,34.65516463
2026-09-09 07:00:00+00:00,2500.3,2516.81,2500.3,2509.65,870.91950526
2026-09-09 08:00:00+00:00,2510.8,2522.48,2510.8,2520.27,40.04427394
2026-09-09 09:00:00+00:00,2520.28,2520.28,2491.07,2491.14,172.95866519
2026-09-09 10:00:00+00:00,2490.75,2494.25,2483.46,2487.36,69.63939561
2026-09-09 11:00:00+00:00,2487.34,2505.0,2483.22,2501.19,39.11254896
2026-09-09 12:00:00+00:00,2501.6,2512.54,2499.19,2511.7,171.36980673
2026-09-09 13:00:00+00:00,2508.77,2519.88,2500.57,2501.97,118.41291658
2026-09-09 14:00:00+00:00,2502.21,2513.02,2495.96,2498.98,104.85384212
2026-09-09 15:00:00+00:00,2499.9,2511.88,2471.31,2490.35,299.9894653
2026-09-09 16:00:00+00:00,2490.34,2498.98,2484.94,2495.68,115.81652989
2026-09-09 17:00:00+00:00,2495.49,2498.26,2490.04,2495.62,71.16520057
2026-09-09 18:00:00+00:00,2494.77,2495.71,2482.03,2482.03,51.47516773
2026-09-09 19:00:00+00:00,2481.62,2485.0,2462.86,2464.76,338.790392
2026-09-09 20:00:00+00:00,2465.29,2471.77,2455.91,2470.81,646.75550217
2026-09-09 21:00:00+00:00,2471.72,2472.43,2457.03,2459.42,85.22930033
2026-09-09 22:00:00+00:00,2462.6,2462.66,2444.33,2451.61,561.16692438
2026-09-09 23:00:00+00:00,2452.49,2468.52,2452.48,2468.12,47.64382484
2026-09-10 00:00:00+00:00,2469.02,2471.21,2463.65,2465.46,76.12278227
2026-09-10 01:00:00+00:00,2466.61,2479.17,2456.5,2465.02,120.48249302
2026-09-10 02:00:00+00:00,2463.95,2475.82,2460.82,2474.88,39.61277946
2026-09-10 03:00:00+00:00,2475.98,2478.9,2472.31,2474.83,58.11650459
2026-09-10 04:00:00+00:00,2475.75,2480.32,2475.49,2478.47,18.3048558
2026-09-10 05:00:00+00:00,2478.15,2483.78,2474.56,2482.96,105.41275425
2026-09-10 06:00:00+00:00,2481.1,2484.29,2472.39,2480.5,2.67351216
2026-09-10 07:00:00+00:00,2477.96,2477.96,2465.16,2472.8,18.13003861
2026-09-10 08:00:00+00:00,2472.61,2474.88,2469.65,2472.0,42.33254054
2026-09-10 09:00:00+00:00,2471.36,2477.22,2465.46,2467.71,22.53520784
2026-09-10 10:00:00+00:00,2468.11,2471.37,2464.41,2465.27,41.38072961
2026-09-10 11:00:00+00:00,2463.07,2469.79,2459.07,2462.83,124.98760579
2026-09-10 12:00:00+00:00,2462.59,2466.48,2410.0,2414.18,895.69772329
2026-09-10 13:00:00+00:00,2414.63,2436.31,2406.52,2436.31,558.14762645
2026-09-10 14:00:00+00:00,2437.69,2444.61,2429.42,2442.62,176.97751672
2026-09-10 15:00:00+00:00,2440.0,2444.03,2434.04,2439.22,45.34729932
2026-09-10 16:00:00+00:00,2441.79,2451.05,2433.55,2447.55,106.32491368
2026-09-10 17:00:00+00:00,2447.77,2474.67,2447.77,2466.53,150.97690562
2026-09-10 18:00:00+00:00,2466.3,2468.64,2455.32,2467.95,78.23098475
2026-09-10 19:00:00+00:00,2465.96,2471.5,2461.47,2462.71,66.95544219
2026-09-10 20:00:00+00:00,2462.36,2468.7,2461.54,2465.27,5.10071435
2026-09-10 21:00:00+00:00,2462.14,2463.01,2459.0,2459.49,47.72928588
2026-09-10 22:00:00+00:00,2457.54,2459.27,2457.29,2457.29,40.80569848
2026-09-10 23:00:00+00:00,2445.7,2447.07,2435.3,2437.98,72.9158226
2026-09-11 00:00:00+00:00,2440.46,2453.2,2440.46,2450.41,60.36422623
2026-09-11 01:00:00+00:00,2457.11,2460.22,2447.57,2454.03,85.22831916
2026-09-11 02:00:00+00:00,2454.59,2454.99,2445.65,2446.49,24.69243234
2026-09-11 03:00:00+00:00,2447.22,2448.08,2440.59,2446.45,32.66759268
2026-09-11 04:00:00+00:00,2447.69,2463.83,2447.23,2459.16,46.44957876
2026-09-11 05:00:00+00:00,2459.22,2461.98,2458.05,2458.41,2.30249424
2026-09-11 06:00:00+00:00,2468.99,2470.41,2465.11,2467.04,39.91552455
2026-09-11 07:00:00+00:00,2466.83,2473.27,2466.39,2469.19,52.04425918
2026-09-11 08:00:00+00:00,2467.33,2483.39,2464.77,2477.36,93.04511784
2026-09-11 09:00:00+00:00,2476.92,2476.92,2464.49,2464.49,9.90254311
2026-09-11 10:00:00+00:00,2469.94,2474.2,2463.21,2463.21,41.06776453
2026-09-11 11:00:00+00:00,2461.35,2461.35,2452.66,2458.42,50.35488115
2026-09-11 12:00:00+00:00,2457.4,2515.1,2435.11,2510.35,579.59103854
2026-09-11 13:00:00+00:00,2511.55,2543.5,2491.01,2540.5,233.04359374
2026-09-11 14:00:00+00:00,2629.5,2665.66,2593.3,2606.23,1200.81233273
2026-09-11 15:00:00+00:00,2608.97,2616.02,2544.84,2560.23,324.49956976
2026-09-11 16:00:00+00:00,2559.27,2582.23,2545.33,2577.69,804.31622648
2026-09-11 17:00:00+00:00,2577.95,2581.38,2571.43,2572.5,19.89177755
2026-09-11 18:00:00+00:00,2565.38,2565.38,2530.35,2537.82,93.4475946
2026-09-11 19:00:00+00:00,2536.63,2547.27,2535.13,2542.4,55.36582903
2026-09-11 20:00:00+00:00,2539.07,2547.22,2523.28,2529.28,68.27450077
2026-09-11 21:00:00+00:00,2530.85,2540.41,2514.05,2516.06,66.78695905
2026-09-11 22:00:00+00:00,2514.11,2514.11,2506.38,2507.51,12.98490086
2026-09-11 23:00:00+00:00,2512.14,2516.45,2511.01,2516.45,33.99266475
2026-09-12 00:00:00+00:00,2516.12,2517.98,2512.86,2517.13,57.80219539
2026-09-12 01:00:00+00:00,2511.28,2516.92,2509.64,2514.65,149.68750582
2026-09-12 02:00:00+00:00,2513.81,2515.47,2512.59,2515.38,208.93932424
2026-09-12 03:00:00+00:00,2513.64,2515.9,2510.19,2513.65,188.23139983
2026-09-12 04:00:00+00:00,2513.39,2513.61,2510.27,2513.4,54.12056203
2026-09-12 05:00:00+00:00,2512.66,2512.9,2509.3,2511.45,171.89776571
2026-09-12 06:00:00+00:00,2511.75,2522.29,2510.2,2519.93,69.97755889
2026-09-12 07:00:00+00:00,2522.95,2524.82,2522.12,2523.96,25.44995786
2026-09-12 08:00:00+00:00,2523.84,2534.7,2523.53,2534.7,67.2553353
2026-09-12 09:00:00+00:00,2533.34,2537.2,2528.36,2528.36,350.53517295
2026-09-12 10:00:00+00:00,2531.17,2536.46,2531.17,2533.32,124.71258253
2026-09-12 11:00:00+00:00,2534.9,2536.7,2531.15,2536.34,59.76983501
2026-09-12 12:00:00+00:00,2535.22,2535.96,2533.4,2533.4,58.15016469
2026-09-12 13:00:00+00:00,2535.36,2545.67,2534.89,2544.17,83.4484715
2026-09-12 14:00:00+00:00,2544.8,2545.17,2539.27,2539.76,19.16563485
2026-09-12 15:00:00+00:00,2540.25,2542.15,2532.3,2534.59,105.21565444
